USERID,POSTID,BATIKID
13,3,btx01
3,38,btx10
7,66,btx17
3,56,btx14
7,68,btx17
6,51,btx13
7,84,btx21
1,51,btx13
14,58,btx15
3,11,btx03
12,74,btx19
6,28,btx07
9,5,btx02
10,87,btx22
1,38,btx10
10,3,btx01
3,69,btx18
12,68,btx17
15,23,btx06
7,84,btx21
2,4,btx01
10,42,btx11
15,85,btx22
1,81,btx21
15,23,btx06
12,29,btx08
6,67,btx17
13,24,btx06
5,35,btx09
4,83,btx21
4,71,btx18
12,16,btx04
2,69,btx18
2,84,btx21
11,4,btx01
5,83,btx21
3,22,btx06
1,77,btx20
9,4,btx01
4,31,btx08
13,15,btx04
11,66,btx17
7,1,btx01
12,71,btx18
6,25,btx07
3,48,btx12
1,8,btx02
1,58,btx15
2,75,btx19
11,75,btx19
5,4,btx01
13,8,btx02
15,29,btx08
4,71,btx18
13,11,btx03
15,55,btx14
9,84,btx21
5,16,btx04
6,55,btx14
2,54,btx14
10,53,btx14
9,76,btx19
4,14,btx04
9,52,btx13
4,86,btx22
11,27,btx07
15,83,btx21
10,5,btx02
12,12,btx03
6,26,btx07
15,39,btx10
2,86,btx22
5,26,btx07
4,39,btx10
10,43,btx11
3,33,btx09
11,85,btx22
6,59,btx15
1,58,btx15
13,62,btx16
3,81,btx21
13,73,btx19
2,78,btx20
5,75,btx19
7,18,btx05
6,52,btx13
1,12,btx03
7,88,btx22
13,38,btx10
8,74,btx19
3,45,btx12
8,25,btx07
5,6,btx02
3,1,btx01
15,51,btx13
15,57,btx15
1,26,btx07
8,32,btx08
3,1,btx01
11,45,btx12
6,44,btx11
13,8,btx02
1,77,btx20
2,64,btx16
2,78,btx20
14,7,btx02
9,75,btx19
13,9,btx03
6,9,btx03
9,48,btx12
1,81,btx21
6,32,btx08
7,39,btx10
3,22,btx06
14,72,btx18
1,55,btx14
8,37,btx10
10,24,btx06
1,34,btx09
15,42,btx11
14,51,btx13
13,9,btx03
11,49,btx13
5,55,btx14
4,28,btx07
2,41,btx11
6,33,btx09
12,69,btx18
14,42,btx11
12,67,btx17
10,4,btx01
4,67,btx17
13,37,btx10
2,26,btx07
7,74,btx19
14,42,btx11
1,48,btx12
2,14,btx04
14,7,btx02
3,49,btx13
5,82,btx21
1,3,btx01
6,68,btx17
8,19,btx05
2,28,btx07
10,43,btx11
5,4,btx01
15,5,btx02
5,8,btx02
15,49,btx13
9,21,btx06
10,29,btx08
1,53,btx14
7,54,btx14
8,7,btx02
8,85,btx22
3,53,btx14
8,44,btx11
12,63,btx16
13,87,btx22
4,58,btx15
6,23,btx06
4,28,btx07
14,2,btx01
2,12,btx03
11,53,btx14
3,88,btx22
14,4,btx01
6,72,btx18
1,16,btx04
1,88,btx22
7,66,btx17
2,7,btx02
12,21,btx06
1,48,btx12
13,33,btx09
8,14,btx04
8,3,btx01
15,3,btx01
11,9,btx03
14,38,btx10
12,69,btx18
9,41,btx11
6,32,btx08
5,61,btx16
15,75,btx19
9,86,btx22
15,78,btx20
3,5,btx02
10,6,btx02
14,49,btx13
2,1,btx01
9,1,btx01
3,57,btx15
5,4,btx01
7,15,btx04
13,37,btx10
10,86,btx22
1,19,btx05
3,6,btx02
7,83,btx21
4,54,btx14
15,77,btx20
11,43,btx11
1,6,btx02
4,61,btx16
1,13,btx04
2,86,btx22
1,87,btx22
6,11,btx03
5,23,btx06
14,16,btx04
14,16,btx04
3,39,btx10
2,81,btx21
15,6,btx02
12,4,btx01
9,88,btx22
3,81,btx21
6,7,btx02
10,41,btx11
6,42,btx11
10,54,btx14
12,5,btx02
5,2,btx01
12,5,btx02
5,1,btx01
12,48,btx12
6,69,btx18
4,13,btx04
1,19,btx05
5,39,btx10
12,48,btx12
6,36,btx09
12,37,btx10
8,7,btx02
5,53,btx14
1,35,btx09
14,24,btx06
8,82,btx21
7,7,btx02
4,26,btx07
9,28,btx07
7,4,btx01
8,71,btx18
13,83,btx21
13,24,btx06
12,71,btx18
14,82,btx21
14,17,btx05
3,13,btx04
12,75,btx19
13,3,btx01
7,52,btx13
13,53,btx14
9,76,btx19
6,41,btx11
3,34,btx09
6,1,btx01
4,14,btx04
12,1,btx01
14,7,btx02
12,6,btx02
14,3,btx01
9,17,btx05
13,6,btx02
10,46,btx12
10,43,btx11
9,34,btx09
7,23,btx06
6,2,btx01
5,6,btx02
14,49,btx13
3,73,btx19
14,4,btx01
8,7,btx02
9,5,btx02
4,1,btx01
12,19,btx05
14,39,btx10
6,7,btx02
9,62,btx16
15,62,btx16
14,14,btx04
14,2,btx01
2,47,btx12
13,4,btx01
10,71,btx18
5,7,btx02
12,49,btx13
5,37,btx10
4,17,btx05
6,19,btx05
9,55,btx14
13,79,btx20
9,18,btx05
8,78,btx20
12,69,btx18
8,2,btx01
12,35,btx09
3,72,btx18
7,16,btx04
4,8,btx02
12,2,btx01
2,57,btx15
11,58,btx15
13,19,btx05
4,34,btx09
9,58,btx15
14,48,btx12
14,5,btx02
4,85,btx22
9,35,btx09
8,77,btx20
7,4,btx01
2,53,btx14
2,5,btx02
14,63,btx16
8,49,btx13
1,24,btx06
6,78,btx20
3,18,btx05
9,71,btx18
2,4,btx01
1,82,btx21
12,78,btx20
5,46,btx12
15,75,btx19
15,16,btx04
12,3,btx01
1,79,btx20
5,2,btx01
15,57,btx15
2,5,btx02
13,79,btx20
4,11,btx03
7,22,btx06
9,87,btx22
15,16,btx04
5,13,btx04
7,15,btx04
8,43,btx11
6,77,btx20
7,55,btx14
5,52,btx13
1,21,btx06
1,38,btx10
12,7,btx02
5,87,btx22
11,42,btx11
5,85,btx22
8,31,btx08
12,1,btx01
12,22,btx06
4,62,btx16
15,31,btx08
3,76,btx19
12,37,btx10
7,8,btx02
5,37,btx10
5,13,btx04
7,72,btx18
11,56,btx14
5,26,btx07
8,61,btx16
1,87,btx22
13,4,btx01
7,15,btx04
4,68,btx17
8,56,btx14
15,48,btx12
7,76,btx19
1,29,btx08
11,57,btx15
2,11,btx03
10,5,btx02
4,23,btx06
10,64,btx16
1,22,btx06
7,57,btx15
5,17,btx05
3,72,btx18
10,43,btx11
9,42,btx11
4,62,btx16
6,13,btx04
4,47,btx12
5,56,btx14
3,49,btx13
12,27,btx07
12,4,btx01
14,25,btx07
12,9,btx03
6,5,btx02
12,11,btx03
6,87,btx22
8,6,btx02
3,4,btx01
6,88,btx22
8,13,btx04
3,49,btx13
1,7,btx02
3,6,btx02
7,4,btx01
1,55,btx14
11,82,btx21
12,88,btx22
10,58,btx15
11,7,btx02
3,4,btx01
5,49,btx13
9,4,btx01
5,4,btx01
5,47,btx12
9,56,btx14
7,78,btx20
8,59,btx15
5,8,btx02
5,17,btx05
6,59,btx15
9,56,btx14
14,43,btx11
7,19,btx05
9,37,btx10
11,3,btx01
5,17,btx05
9,36,btx09
3,5,btx02
15,2,btx01
12,6,btx02
9,17,btx05
12,7,btx02
1,76,btx19
13,64,btx16
8,51,btx13
6,7,btx02
13,84,btx21
1,3,btx01
1,74,btx19
11,57,btx15
14,74,btx19
3,4,btx01
2,44,btx11
6,66,btx17
2,78,btx20
2,31,btx08
9,34,btx09
3,54,btx14
4,55,btx14
13,3,btx01
13,83,btx21
8,17,btx05
9,59,btx15
2,78,btx20
12,88,btx22
6,7,btx02
2,88,btx22
2,51,btx13
4,59,btx15
2,57,btx15
4,88,btx22
4,1,btx01
14,15,btx04
4,1,btx01
7,36,btx09
11,42,btx11
15,44,btx11
8,3,btx01
2,76,btx19
8,69,btx18
12,27,btx07
7,4,btx01
5,51,btx13
13,39,btx10
14,16,btx04
4,55,btx14
11,88,btx22
6,2,btx01
6,5,btx02
3,6,btx02
5,31,btx08
6,48,btx12
12,39,btx10
7,31,btx08
3,2,btx01
4,78,btx20
